run,order,workload,variant,median_ns,min_ns,max_ns,thread_cycles,units_per_second,allocations,reallocations,frees,allocated_bytes,freed_bytes
4,new-first,width/ascii-1024,old,179130.7,177863.9,179976.2,392594.2,178640.5,0,0,0,0,0
4,new-first,width/unicode,new,41168.5,40821.8,43510.8,90232.9,777294.1,0,0,0,0,0
4,new-first,width/unicode,old,40536.1,40070.2,40992.4,88767.9,789419.2,0,0,0,0,0
4,new-first,width/mixed-long,new,180827.1,179996.0,200184.8,396258.5,176964.7,0,0,0,0,0
4,new-first,width/mixed-long,old,184706.4,182195.4,185413.2,404793.4,173247.9,0,0,0,0,0
5,old-first,cache/hidden-fade,old,1401.9,1251.2,1445.0,3061.8,22826492.0,0,0,0,0,0
5,old-first,cache/hidden-fade,new,1401.6,1370.5,1434.2,3070.5,22830468.0,0,0,0,0,0
5,old-first,visibility/hidden-fade,old,3394.1,3389.3,3412.1,7439.8,150848198.9,0,0,0,0,0
5,old-first,visibility/hidden-fade,new,3201.2,3188.4,3303.4,7006.4,159941427.7,0,0,0,0,0
5,old-first,cache/sudden-fade,old,1322.0,1313.4,1358.3,2898.9,24205355.5,0,0,0,0,0
5,old-first,cache/sudden-fade,new,1365.3,1333.3,1400.4,2993.7,23437941.5,0,0,0,0,0
5,old-first,visibility/sudden-fade,old,3756.9,3561.5,3851.1,8239.2,136281354.8,0,0,0,0,0
5,old-first,visibility/sudden-fade,new,3174.9,3139.2,3279.8,6948.5,161264802.7,0,0,0,0,0
5,old-first,visibility/hidden-wide,old,3408.3,3389.0,3613.5,7476.9,150221483.6,0,0,0,0,0
5,old-first,visibility/hidden-wide,new,1776.8,1709.3,2732.0,3896.6,288165329.2,0,0,0,0,0
5,old-first,visibility/sudden-wide,old,4534.2,3917.3,5240.2,8590.7,112920094.8,0,0,0,0,0
5,old-first,visibility/sudden-wide,new,1708.5,1593.8,2032.2,3507.7,299678765.4,0,0,0,0,0
5,old-first,cache/combined,old,1505.4,1442.4,1702.9,3041.5,21256527.5,0,0,0,0,0
5,old-first,cache/combined,new,1575.0,1469.0,1824.2,3189.9,20317145.4,0,0,0,0,0
5,old-first,visibility/combined,old,4554.8,4077.3,5488.5,9131.3,112409253.7,0,0,0,0,0
5,old-first,visibility/combined,new,4110.8,3919.2,4179.9,9002.3,124548758.8,0,0,0,0,0
5,old-first,cache/general,old,1890.0,1801.5,1917.6,4146.1,16931523.1,0,0,0,0,0
5,old-first,cache/general,new,1860.6,1786.8,2093.9,4076.9,17198341.5,0,0,0,0,0
5,old-first,visibility/general,old,5705.8,4906.5,6314.9,12513.4,89733855.9,0,0,0,0,0
5,old-first,visibility/general,new,5525.6,5295.0,5718.3,12104.7,92659856.5,0,0,0,0,0
5,old-first,cache/identity,old,299.0,260.9,312.4,648.8,107032500.4,0,0,0,0,0
5,old-first,cache/identity,new,316.5,276.7,333.7,693.8,101096799.1,0,0,0,0,0
5,old-first,visibility/identity,old,602.3,577.7,840.4,1319.1,850012970.2,0,0,0,0,0
5,old-first,visibility/identity,new,659.5,578.0,666.9,1449.5,776377906.1,0,0,0,0,0
5,old-first,visibility/stealth,old,1365.9,1265.3,1527.7,2999.7,374839493.8,0,0,0,0,0
5,old-first,visibility/stealth,new,1264.6,1170.9,1313.0,2773.1,404886863.9,0,0,0,0,0
5,old-first,visibility/hidden-outside,old,3109.8,3042.2,3404.5,6823.6,164642632.8,0,0,0,0,0
5,old-first,visibility/hidden-outside,new,1261.5,1168.1,1413.0,2753.0,405858492.0,0,0,0,0,0
5,old-first,visibility/sudden-outside,old,3585.2,3418.9,3846.4,7863.8,142811069.9,0,0,0,0,0
5,old-first,visibility/sudden-outside,new,1415.8,1249.7,1448.7,3106.0,361627810.7,0,0,0,0,0
5,old-first,width/empty,old,50.8,50.8,65.4,112.4,630153846.2,0,0,0,0,0
5,old-first,width/empty,new,50.8,50.8,54.8,112.4,629548511.0,0,0,0,0,0
5,old-first,width/single,old,250.5,246.8,312.6,550.8,127725589.6,0,0,0,0,0
5,old-first,width/single,new,146.9,142.1,151.1,323.2,217872340.4,0,0,0,0,0
5,old-first,width/label,old,2402.5,2279.6,2462.0,5263.8,13319242.3,0,0,0,0,0
5,old-first,width/label,new,740.3,700.3,747.8,1623.8,43223849.1,0,0,0,0,0
5,old-first,width/ascii-64,old,11699.9,11188.5,11818.2,25637.4,2735077.0,0,0,0,0,0
5,old-first,width/ascii-64,new,2658.7,2492.3,2884.9,5826.0,12035775.3,0,0,0,0,0
5,old-first,width/ascii-1024,old,186605.6,178499.3,191491.9,400202.7,171484.7,0,0,0,0,0
5,old-first,width/ascii-1024,new,39459.0,38461.9,43216.7,85346.9,810967.7,0,0,0,0,0
5,old-first,width/unicode,old,44485.0,42704.2,48108.4,96439.2,719344.2,0,0,0,0,0
5,old-first,width/unicode,new,44247.5,43127.0,49207.6,96963.5,723205.3,0,0,0,0,0
5,old-first,width/mixed-long,old,184210.6,181354.0,186449.2,403577.8,173714.2,0,0,0,0,0
5,old-first,width/mixed-long,new,187448.7,182822.5,188144.7,410764.1,170713.4,0,0,0,0,0
